-2.2812,18.037,38.329,-179.75,2.1627,176.8,21.846,-1.8956,-4.4004,2.9713,-2.44,4.1924,-8.5421,-0.67839,7.8314,-9.3025,-0.22384,-1.3827,19.384,2.1007,-6.2471,7.5594,0.68624,-1.5745,2.9818e-14,-1.5903e-15,-58.838,-38.86,-27.676,91.067,-27.642,-8.855,1.4844,7.125,17.086,-27.784,2.9818e-14,-1.5903e-15,-50.071,9.7913,75.399,36.652,5.2447,-8.0311,52.252,7.125,17.879,81.451,-23.572,-2.0408,16.323,76.215,-1.8138,-13.7,11.17,-12.103,-3.245,-28.692,29.462,-13.248,3.3098,-7.5472
-2.3028,18.024,38.194,-179.88,2.2497,176.52,21.744,-1.9011,-4.5904,3.0647,-2.5006,4.0715,-8.3698,-0.71376,7.8112,-9.1851,-0.13813,-1.3123,19.203,2.1951,-6.3182,7.4825,0.73334,-1.6,-2.3854e-14,-9.0646e-14,-57.623,-38.926,-28.694,92.643,-25.631,-8.8362,1.8286,7.125,17.104,-27.439,-2.3854e-14,-9.0646e-14,-49.484,9.8028,75.372,36.755,5.1275,-8.0325,52.687,7.125,17.878,81.885,-24.647,-2.1393,16.184,76.291,-3.007,-13.47,11.841,-11.445,-2.9202,-29.122,29.424,-13.729,3.1456,-7.7383
-2.3239,18.007,38.061,-179.97,2.34,176.24,21.751,-1.9217,-4.7939,3.0349,-2.5999,3.9556,-8.3858,-0.76091,7.8289,-9.0831,-0.055562,-1.2215,19.269,2.3525,-6.5027,7.4932,0.80649,-1.661,-1.312e-14,1.5903e-15,-56.326,-38.807,-29.726,94.1,-23.513,-8.3595,2.3367,7.125,17.563,-26.89,-1.312e-14,1.5903e-15,-49.178,9.7176,75.409,37.164,5.1757,-8.3698,52.985,7.125,17.553,82.213,-25.807,-2.1792,16.065,76.178,-4.0914,-13.017,13.344,-10.834,-2.6832,-29.557,29.401,-14.411,3.084,-6.9756
-2.3414,17.992,37.929,-179.99,2.2996,176.02,21.973,-1.9437,-5.1045,2.8422,-2.7254,4.0074,-8.6791,-0.79888,8.13,-8.7932,-0.032579,-1.4324,19.31,2.4648,-6.5907,7.459,0.85496,-1.6434,2.3457e-14,-7.6333e-14,-54.998,-38.26,-30.625,95.638,-21.391,-8.227,2.9604,7.125,17.69,-26.255,2.3457e-14,-7.6333e-14,-49.209,9.8024,75.571,37.693,5.2251,-8.8279,52.692,7.125,17.112,81.959,-26.939,-2.2812,16.032,75.883,-5.085,-12.947,13.85,-10.348,-2.4912,-29.908,29.421,-14.937,3.0418,-6.2848
-2.3593,17.972,37.799,-179.97,2.2719,175.86,21.746,-1.9837,-5.07,2.965,-2.7718,3.8663,-8.4222,-0.83969,7.9403,-9.0354,-0.0091775,-1.1721,19.351,2.481,-6.7286,7.5194,0.85842,-1.7314,5.4865e-14,-7.9514e-15,-53.647,-38.19,-31.979,97.225,-19.03,-7.9423,3.7997,7.125,17.964,-25.391,5.4865e-14,-7.9514e-15,-48.568,9.4386,75.736,38.176,5.446,-9.1037,52.811,7.125,16.847,82.101,-28.067,-2.3394,16.103,75.431,-5.6668,-13.262,12.47,-9.9813,-2.3743,-30.196,29.488,-15.252,3.0928,-7.1921
-2.3801,17.947,37.666,-179.91,2.4848,175.75,21.553,-1.9569,-5.0817,3.0165,-2.7451,3.7843,-8.2702,-0.83891,7.832,-9.168,0.11237,-1.0381,19.421,2.6418,-6.7668,7.573,0.93556,-1.752,6.7587e-15,-1.7493e-14,-52.083,-37.898,-33.511,98.733,-16.357,-7.695,4.4922,7.125,18.202,-24.676,6.7587e-15,-1.7493e-14,-48.011,9.0268,76.017,38.731,5.9056,-9.2646,53.723,7.125,16.692,83.025,-29.268,-2.2143,16.224,74.845,-6.4875,-13.283,13.052,-9.6108,-2.0931,-30.446,29.587,-15.67,3.2642,-7.3185
-2.4012,17.925,37.535,-179.94,2.605,175.58,21.65,-1.9382,-5.2051,2.9534,-2.7654,3.7531,-8.3837,-0.84172,7.8845,-9.142,0.17758,-1.0142,19.469,2.7605,-6.8567,7.5897,0.98933,-1.7745,2.7035e-14,3.1806e-15,-50.453,-37.371,-35.044,100.16,-13.359,-7.9202,5.0908,7.125,17.986,-24.098,2.7035e-14,3.1806e-15,-47.704,8.7183,76.323,39.35,6.4123,-9.4538,54.172,7.125,16.51,83.49,-30.301,-2.2246,16.238,74.08,-7.3426,-13.166,15.351,-9.1378,-2.0052,-30.789,29.685,-16.193,3.4677,-7.1047
-2.4183,17.903,37.405,-179.9,2.535,175.35,21.569,-1.9392,-5.2193,3.0221,-2.7808,3.5997,-8.269,-0.85842,7.715,-9.435,0.19231,-0.77724,19.495,2.7325,-6.8754,7.6518,0.97605,-1.8236,2.5842e-14,-6.3611e-15,-48.854,-37.14,-36.708,101.6,-10.513,-8.0256,5.6404,7.125,17.884,-23.557,2.5842e-14,-6.3611e-15,-46.866,8.3852,76.473,39.754,6.8134,-9.6887,54.207,7.125,16.283,83.543,-31.304,-2.4237,16.219,73.149,-8.0153,-13.144,14.973,-8.7613,-1.8869,-31.18,29.731,-16.794,3.739,-9.0849
-2.4342,17.882,37.27,-179.85,2.5521,175.13,21.558,-1.9069,-5.3014,2.9797,-2.7816,3.4796,-8.3126,-0.86006,7.6298,-9.516,0.18204,-0.52945,19.571,2.709,-6.9974,7.6936,0.96861,-1.9082,-1.5505e-14,-1.5903e-14,-47.229,-36.507,-38.471,103,-7.7356,-7.9405,6.1584,7.125,17.966,-23.032,-1.5505e-14,-1.5903e-14,-46.262,7.8706,76.719,40.257,7.3513,-9.95,54.387,7.125,16.032,83.744,-32.269,-2.4996,16.2,72.047,-9.5932,-12.674,12.13,-8.3767,-1.8566,-31.586,29.744,-17.273,4.2409,-10.683
-2.4507,17.861,37.14,-179.89,2.795,174.96,21.623,-1.8313,-5.4907,2.9651,-2.7372,3.4451,-8.3629,-0.83239,7.6949,-9.393,0.20983,-0.60106,19.563,2.7499,-6.9404,7.6689,0.99288,-1.8734,-2.1866e-14,8.5875e-14,-45.396,-35.534,-40.353,104.19,-4.6151,-7.9542,6.7442,7.125,17.953,-22.447,-2.1866e-14,8.5875e-14,-45.722,7.5284,77.029,40.744,7.7285,-9.9981,54.834,7.125,15.986,84.195,-33.167,-2.3842,16.221,70.815,-10.829,-12.117,10.038,-7.9315,-1.754,-31.951,29.812,-17.462,4.6832,-9.495
-2.4671,17.838,37.016,-179.86,3.2212,174.94,21.582,-1.7245,-5.5526,3.0335,-2.6044,3.4435,-8.2838,-0.77074,7.6874,-9.4415,0.18995,-0.77411,19.525,2.7227,-6.8411,7.6617,0.97311,-1.8141,-8.349e-15,-6.2021e-14,-43.492,-34.363,-42.395,105.45,-1.5166,-8.3625,6.9308,7.125,17.56,-22.296,-8.349e-15,-6.2021e-14,-45,7.4085,77.25,41.113,7.9649,-9.9726,54.55,7.125,16.01,83.908,-34.129,-2.1021,16.44,69.409,-11.2,-12.023,9.8711,-7.5669,-1.5885,-32.174,29.834,-17.767,5.1835,-8.9164
-2.4808,17.806,36.888,-179.79,3.3886,174.94,21.438,-1.6784,-5.4825,3.0966,-2.524,3.3937,-8.1563,-0.7425,7.5571,-9.3279,0.10898,-0.82247,19.328,2.5543,-6.715,7.568,0.90072,-1.7798,1.4312e-14,-2.8625e-14,-42.136,-32.746,-44.332,106.91,1.0528,-9.3749,7.0015,7.125,16.586,-22.31,1.4312e-14,-2.8625e-14,-44.233,7.0445,77.475,41.573,8.2635,-10.142,54.208,7.125,15.847,83.579,-34.997,-2.011,16.678,67.824,-11.613,-12.061,10.71,-7.1383,-1.5517,-32.356,29.764,-18.221,5.508,-8.6281
-2.492,17.794,36.746,-179.73,2.9968,174.9,21.505,-1.824,-5.5291,2.9426,-2.7327,3.5017,-8.3206,-0.83256,7.7737,-9.1488,0.16515,-0.81852,19.291,2.6711,-6.8703,7.5301,0.9539,-1.82,-3.9757e-14,2.5444e-14,-40.677,-30.756,-46.086,107.91,3.4445,-10.007,7.1721,7.125,15.977,-22.189,-3.9757e-14,2.5444e-14,-43.887,6.8897,77.83,42.006,8.4064,-10.377,53.867,7.125,15.621,83.257,-35.508,-2.4324,16.856,66.003,-12.017,-12.035,11.514,-6.5737,-1.7861,-32.547,29.678,-18.577,5.7757,-9.1649
-2.503,17.808,36.599,-179.52,2.6169,175.14,21.29,-1.9723,-5.2263,2.9277,-2.8336,3.6393,-8.214,-0.8925,7.7652,-9.2976,0.15199,-0.82937,19.336,2.658,-6.8665,7.5713,0.94139,-1.8183,1.9481e-14,-2.3854e-14,-39.099,-29.111,-47.882,108.64,6.0477,-10.398,7.7117,7.125,15.601,-21.679,1.9481e-14,-2.3854e-14,-43.154,6.5992,78.228,42.447,8.6626,-10.472,53.804,7.125,15.529,83.201,-35.989,-2.7078,17.371,63.898,-12.283,-12.129,12.177,-6.0808,-2.0936,-32.397,29.429,-18.638,6.1344,-10.621
-2.5137,17.786,36.469,-179.46,2.5421,175.09,21.406,-1.9492,-5.195,2.9004,-2.8044,3.6078,-8.3149,-0.87431,7.7127,-9.5228,0.10314,-0.75034,19.52,2.5875,-6.82,7.6698,0.90795,-1.8241,-2.2264e-14,-1.5903e-15,-37.093,-27.923,-49.863,108.67,9.1241,-10.707,8.3894,7.125,15.303,-21.024,-2.2264e-14,-1.5903e-15,-42.281,6.096,78.58,42.816,9.0369,-10.645,53.814,7.125,15.363,83.224,-36.557,-2.8114,17.524,61.824,-12.389,-12.104,13.334,-5.463,-2.1829,-32.604,29.036,-18.907,6.4086,-11.469
-2.5279,17.777,36.336,-179.49,2.3952,174.87,21.578,-1.9968,-5.3082,2.7914,-2.9162,3.5648,-8.5055,-0.91708,7.7779,-9.2863,0.072689,-0.86238,19.529,2.5701,-6.7917,7.6284,0.90534,-1.7972,1.63e-14,3.4986e-14,-35.555,-25.711,-51.709,108.81,12.092,-11.9,8.2872,7.125,14.153,-21.211,1.63e-14,3.4986e-14,-41.825,5.7106,78.912,43.369,9.4465,-10.772,54.239,7.125,15.241,83.658,-36.911,-3.1052,17.462,59.584,-12.156,-12.091,12.64,-4.628,-2.2991,-32.986,28.503,-19.265,6.6134,-11.501
-2.5384,17.766,36.2,-179.37,2.2451,174.87,21.491,-2.0752,-5.3726,2.6424,-3.0408,3.6658,-8.5948,-0.97222,7.9658,-8.5186,0.043165,-1.0388,19.207,2.5254,-6.7778,7.3813,0.90436,-1.7651,3.3793e-14,-4.4528e-14,-34.349,-23.153,-53.359,108.87,14.833,-12.751,8.588,7.125,13.333,-20.965,3.3793e-14,-4.4528e-14,-41.474,5.4523,79.282,43.773,9.5159,-10.912,54.087,7.125,15.105,83.515,-37.362,-3.3176,17.659,57.304,-11.823,-12.096,11.374,-3.8879,-2.4791,-33.05,27.956,-19.808,6.4211,-8.5004
-2.5468,17.756,36.058,-179.19,2.1185,174.92,21.308,-1.9816,-5.053,2.9613,-2.8039,3.5829,-8.2036,-0.88235,7.5916,-10.102,-0.11706,-0.78697,19.677,2.2523,-6.6432,7.8125,0.73529,-1.7939,1.9879e-14,2.8625e-14,-33.003,-21.84,-55.111,108.78,17.324,-13.618,8.8143,7.125,12.497,-20.792,1.9879e-14,2.8625e-14,-39.703,4.471,79.8,43.878,9.4822,-11.123,53.689,7.125,14.902,83.133,-37.775,-3.4022,17.901,54.874,-11.363,-12.318,10.779,-3.0957,-2.841,-33.028,27.269,-20.227,5.887,-2.6592
-2.5537,17.748,35.916,-179.08,1.9121,174.75,21.3,-2.0482,-5.1611,2.8163,-2.9426,3.5463,-8.3341,-0.94518,7.6582,-10.051,-0.059212,-0.68849,19.871,2.343,-6.6283,7.8706,0.79031,-1.7976,-3.1806e-14,-3.9757e-14,-32.055,-19.299,-56.773,108.32,19.433,-14.958,8.8717,7.125,11.205,-20.809,-3.1806e-14,-3.9757e-14,-39.133,4.0277,80.122,44.217,9.5358,-11.139,53.739,7.125,14.887,83.184,-38.044,-3.6072,17.886,52.369,-10.703,-12.471,11.604,-2.287,-3.064,-33.247,26.556,-20.347,5.4285,0.63441
-2.5582,17.747,35.78,-178.91,1.7498,174.7,21.306,-2.0711,-5.1688,2.639,-2.9989,3.5533,-8.525,-0.96729,7.6964,-9.7542,-0.10184,-0.77816,19.933,2.2983,-6.53,7.8337,0.78455,-1.7539,-4.3733e-15,-5.0889e-14,-31.139,-16.998,-58.312,107.44,21.586,-16.022,9.386,7.125,10.179,-20.348,-4.3733e-15,-5.0889e-14,-38.605,3.3571,80.55,44.665,9.7624,-11.279,53.914,7.125,14.752,83.369,-38.286,-3.6634,17.968,49.783,-10.205,-12.641,13.541,-1.5727,-2.9908,-33.314,25.783,-20.25,5.1165,0.51934
-2.5625,17.742,35.638,-178.76,1.687,174.65,21.245,-2.0403,-5.1879,2.4987,-2.9824,3.5556,-8.6505,-0.95752,7.7102,-9.5832,-0.1842,-0.88267,20.039,2.2027,-6.4226,7.8328,0.74955,-1.7101,5.1684e-15,3.6576e-14,-30.476,-14.667,-59.698,106.33,23.67,-17.253,9.7056,7.125,8.9911,-20.083,5.1684e-15,3.6576e-14,-38.04,2.702,80.938,45.058,9.8715,-11.297,53.743,7.125,14.734,83.199,-38.507,-3.6128,18.031,47.172,-9.4163,-12.757,15.189,-0.76593,-2.9061,-33.411,24.93,-20.083,4.8785,1.1454
-2.5671,17.73,35.485,-178.71,1.6793,174.48,21.285,-1.9461,-5.3529,2.4103,-2.9153,3.5299,-8.7741,-0.917,7.7677,-9.7415,-0.23402,-0.7788,20.242,2.1502,-6.4498,7.9279,0.72585,-1.743,4.9299e-14,-3.3396e-14,-29.866,-12.6,-60.893,104.92,25.569,-18.406,10.313,7.125,7.879,-19.521,4.9299e-14,-3.3396e-14,-37.433,2.1273,81.319,45.446,9.6384,-11.281,53.639,7.125,14.75,83.094,-38.553,-3.5647,17.956,44.488,-8.2206,-12.882,15.816,0.21244,-2.8721,-33.676,24.071,-19.846,4.8825,2.1602
-2.5745,17.726,35.33,-178.67,1.5002,174.21,21.085,-1.9181,-5.4338,2.4874,-2.9051,3.377,-8.5863,-0.92466,7.6223,-9.943,-0.33629,-0.70853,20.359,1.9441,-6.2166,7.994,0.6429,-1.6993,1.1927e-14,3.1806e-15,-29.021,-10.945,-62.201,103.12,27.441,-19.753,11.112,7.125,6.5779,-18.766,1.1927e-14,3.1806e-15,-36.444,1.3,81.651,45.731,9.7197,-11.437,53.216,7.125,14.6,82.682,-38.435,-3.6942,17.697,41.698,-7.448,-12.875,17.429,1.2116,-2.4708,-34.008,23.151,-19.463,5.069,-0.98627
-2.5763,17.729,35.179,-178.5,1.2744,174.1,20.858,-1.9046,-5.4129,2.4876,-2.8914,3.2852,-8.4722,-0.93027,7.4887,-10.003,-0.46366,-0.64698,20.374,1.7129,-6.0619,8.0003,0.54655,-1.6817,-3.3793e-14,-4.6118e-14,-28.32,-9.4563,-63.35,101.14,29.345,-20.96,11.789,7.125,5.4131,-18.122,-3.3793e-14,-4.6118e-14,-35.614,0.46334,81.995,46.142,9.8818,-11.733,52.779,7.125,14.315,82.266,-38.374,-3.5979,17.586,38.869,-6.7998,-13.258,18.311,2.0046,-1.8542,-34.124,22.197,-18.904,5.4759,-7.4985
-2.5771,17.745,35.029,-178.34,1.0067,174.1,20.735,-1.9035,-5.2851,2.4391,-2.8691,3.25,-8.473,-0.92708,7.3639,-10.103,-0.59808,-0.71874,20.44,1.4877,-5.8281,8.031,0.45017,-1.6153,-1.5108e-14,-4.1347e-14,-27.732,-8.1138,-64.369,98.934,31.089,-21.865,12.454,7.125,4.5391,-17.477,-1.5108e-14,-4.1347e-14,-34.932,-0.34056,82.353,46.574,9.9029,-12.025,52.724,7.125,14.033,82.23,-38.222,-3.3862,17.577,36.072,-6.2925,-13.778,17.31,2.8634,-1.4872,-34.066,21.197,-18.41,5.4786,-10.952
-2.5734,17.74,34.879,-178.2,0.64265,173.85,20.619,-1.9516,-5.4668,2.3617,-2.9921,3.1795,-8.47,-0.98601,7.4194,-10.161,-0.68627,-0.85024,20.537,1.3423,-5.5799,8.0678,0.39109,-1.5261,1.1927e-14,-4.7708e-15,-27.176,-6.6742,-65.307,96.539,32.672,-22.747,12.894,7.125,3.6872,-17.054,1.1927e-14,-4.7708e-15,-34.218,-0.9419,82.649,46.817,9.7247,-11.973,52.547,7.125,14.083,82.05,-38.032,-3.1162,17.171,33.458,-6.4202,-14.334,16.858,3.806,-1.3206,-34.244,20.159,-17.96,5.3412,-11.556
-2.5751,17.731,34.724,-178.12,0.2036,173.73,20.503,-2.0209,-5.4315,2.3438,-3.0815,3.1191,-8.418,-1.0356,7.3476,-10.247,-0.79346,-0.88032,20.597,1.1532,-5.3758,8.0966,0.31334,-1.473,-2.624e-14,3.4986e-14,-26.571,-5.613,-66.161,93.859,34.028,-23.597,13.382,7.125,2.8665,-16.579,-2.624e-14,3.4986e-14,-33.443,-1.7505,82.975,47.074,9.3505,-11.989,52.089,7.125,14.067,81.593,-37.716,-2.7157,16.735,31.08,-6.9088,-14.979,15.781,4.9164,-1.3535,-34.349,19.032,-17.415,5.5086,-11.444
-2.5787,17.721,34.563,-178.13,-0.19081,173.67,20.409,-1.4157,-5.031,2.3319,-3.2391,3.0553,-8.4222,-1.5543,7.1482,-10.274,-0.91733,-0.75439,20.54,0.91387,-5.2599,8.0746,0.21572,-1.4796,9.9392e-15,-3.9757e-14,-26.004,-4.8119,-66.938,91.086,35.062,-23.889,13.544,7.125,2.5849,-16.42,9.9392e-15,-3.9757e-14,-32.72,-2.6383,83.316,47.498,8.9975,-11.824,52.086,7.125,14.227,81.579,-37.322,-2.1397,16.263,29.094,-7.9029,-15.691,16.052,6.1418,-1.4623,-34.416,17.915,-17.148,5.5205,-10.517
-2.5726,17.709,34.402,-178.07,-0.65802,173.51,20.466,-1.4648,-5.2102,2.0321,-3.304,3.0758,-8.7628,-1.5359,7.3107,-9.5733,-1.089,-1.011,20.503,0.68754,-5.0057,7.928,0.13902,-1.3688,1.1529e-14,-1.9083e-14,-26.048,-3.7938,-67.394,88.364,35.715,-24.165,13.659,7.125,2.3183,-16.308,1.1529e-14,-1.9083e-14,-32.624,-3.4176,83.763,47.996,8.8117,-11.269,52.797,7.125,14.761,82.252,-37.014,-1.2806,15.538,27.459,-9.7199,-16.729,17.37,7.265,-1.5458,-34.49,16.818,-16.909,5.0612,-9.8332
-2.5634,17.697,34.238,-178.06,-1.18,173.44,20.55,-1.4258,-5.2178,2.035,-3.256,3.0948,-8.8115,-1.5098,7.33,-10.222,-1.3112,-1.054,20.911,0.39903,-4.8831,8.176,-0.0059879,-1.3563,-4.7708e-14,9.5417e-15,-25.439,-3.491,-67.848,85.367,35.913,-24.209,13.796,7.125,2.2754,-16.172,-4.7708e-14,9.5417e-15,-31.781,-4.2681,84.185,48.286,8.4848,-10.838,52.961,7.125,15.176,82.384,-36.717,-0.29093,14.855,26.204,-11.484,-17.874,16.796,8.4088,-1.6505,-34.441,15.835,-16.555,4.7232,-9.9418
-2.5569,17.682,34.067,-178.04,-1.7689,173.28,20.452,-1.4635,-5.3543,2.0222,-3.3226,3.1493,-8.7507,-1.5366,7.4806,-10.488,-1.4665,-1.2189,21.128,0.21102,-4.75,8.2944,-0.099637,-1.3065,2.4649e-14,-4.4528e-14,-24.668,-3.2637,-68.224,81.935,36.145,-24.032,14.133,7.125,2.4461,-15.833,2.4649e-14,-4.4528e-14,-31.102,-4.9171,84.665,48.415,8.2635,-10.68,52.605,7.125,15.329,82.017,-36.475,0.98025,13.911,25.373,-13.134,-19.459,14.277,9.501,-1.7775,-34.496,15.081,-16.113,4.5509,-11.453
-2.5502,17.667,33.894,-178.01,-2.265,173.12,20.611,-1.4804,-5.5122,1.778,-3.3561,3.1989,-9.0904,-1.5085,7.6617,-10.334,-1.6243,-1.3747,21.314,0.041468,-4.6627,8.3266,-0.1715,-1.2674,1.1132e-14,-3.4986e-14,-24.315,-3.1203,-68.444,78.503,36.48,-23.442,14.25,7.125,3.0166,-15.709,1.1132e-14,-3.4986e-14,-30.802,-5.5859,85.163,48.529,8.0897,-10.414,52.624,7.125,15.585,82.016,-36.309,1.8491,13.242,24.976,-14.324,-20.644,11.411,10.416,-1.8774,-34.55,14.64,-15.685,4.252,-13.538
-2.5434,17.655,33.722,-178.08,-2.8705,173.23,20.192,-1.5885,-5.225,2.0752,-3.4435,3.1657,-8.5369,-1.611,7.4315,-10.559,-1.7803,-1.4663,21.158,-0.27268,-4.3454,8.3095,-0.313,-1.1801,6.7984e-14,-3.1806e-15,-23.208,-3.6333,-68.906,74.879,37.274,-22.998,14.677,7.125,3.445,-15.275,6.7984e-14,-3.1806e-15,-29.628,-6.1543,85.243,48.509,7.9301,-9.9559,52.528,7.125,16.026,81.885,-36.088,2.2388,13.117,24.987,-15.107,-21.648,11.361,11.214,-2.2042,-34.312,14.558,-15.633,3.6737,-14.539
-2.5351,17.64,33.55,-178.08,-3.4901,173.22,20.794,-1.5709,-5.349,1.645,-3.4208,3.4106,-9.3232,-1.5223,7.8447,-10.347,-2.1144,-1.8281,21.443,-0.58619,-4.4061,8.3662,-0.47479,-1.1697,-1.9481e-14,-4.7708e-15,-23.075,-3.5416,-68.622,71.538,37.493,-22.506,14.706,7.125,3.9206,-15.238,-1.9481e-14,-4.7708e-15,-29.651,-6.6103,86.008,48.67,7.7688,-9.507,52.81,7.125,16.458,82.132,-35.983,1.7815,13.281,25.37,-14.876,-21.927,13.018,11.766,-2.6996,-34.2,14.809,-15.653,3.2355,-15.759
